,best_fitness,best_chromosome
13,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
14,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
15,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
16,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
17,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
18,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
19,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
20,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
21,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
22,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
23,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
24,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
25,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
26,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
27,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
28,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
29,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
30,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
31,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
32,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
33,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
34,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
35,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
36,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
37,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
38,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
39,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
40,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
41,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
42,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
43,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
44,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
45,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
46,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
47,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
48,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
49,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
50,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
51,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
52,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
53,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
54,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
55,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
56,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
57,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
58,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
59,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
60,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
61,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
62,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
63,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
64,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
65,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
66,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
67,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
68,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
69,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
70,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
71,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
72,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
73,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
74,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
75,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
76,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
77,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
78,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
79,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
80,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
81,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
82,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
83,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
84,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
85,-0.6000000000000001,[1 2 3 4 5 6 0 1 0 3 0 5 7 2 7 4 7 6 2 3 4 5 1 3 3 5 2 4 4 6 0 5 8 8 5 3]
86,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
87,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
88,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
89,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
90,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
91,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
92,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
93,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
94,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
95,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
96,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
97,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
98,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
99,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
100,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
101,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
102,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
103,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
104,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
105,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
106,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
107,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
108,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
109,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
110,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
111,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
112,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
113,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
114,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
115,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
116,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
117,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
118,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
119,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
120,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
121,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
122,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
123,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
124,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
125,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
126,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
127,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
128,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
129,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
130,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
131,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
132,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
133,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
134,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
135,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
136,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
137,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
138,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
139,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
140,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
141,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
142,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
143,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
144,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
145,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
146,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
147,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
148,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
149,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
150,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
151,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
152,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
153,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
154,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
155,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
156,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
157,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
158,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
159,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
160,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
161,-0.6000000000000003,[1 2 3 4 5 6 0 1 0 3 5 5 2 2 5 4 7 6 2 3 5 5 2 2 3 5 2 4 4 6 9 8 7 2 7 0]
